attrition,age,daily_rate,distance_from_home,education,environment_satisfaction,hourly_rate,job_involvement,job_level,job_satisfaction,monthly_income,monthly_rate,num_companies_worked,over_time,percent_salary_hike,performance_rating,relationship_satisfaction,stock_option_level,total_working_years,training_times_last_year,work_life_balance,years_at_company,years_in_current_role,years_since_last_promotion,years_with_curr_manager,business_travel,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.2619047619047619,0.26270579813886896,0.3214285714285714,0.5,0.6666666666666667,0.17142857142857143,0.3333333333333333,0.25,0.6666666666666667,0.2559241706161137,0.8560128488255371,1.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.3333333333333333,0.6666666666666667,0.125,0.1111111111111111,0.06666666666666667,0.23529411764705882,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.42857142857142855,0.4359341445955619,0.14285714285714285,0.75,0.3333333333333333,0.17142857142857143,0.6666666666666667,0.5,0.0,0.36856240126382306,0.8310780967677173,0.4444444444444444,0.0,0.0714285714285714,0.0,0.6666666666666667,0.6666666666666666,0.225,1.0,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.16666666666666669,0.47959914101646384,0.03571428571428571,0.0,1.0,0.6714285714285713,1.0,0.25,0.6666666666666667,0.22101105845181676,0.11559927725356353,0.1111111111111111,0.0,0.4285714285714285,0.0,0.6666666666666667,0.6666666666666666,0.17500000000000002,1.0,0.6666666666666667,0.17500000000000002,0.38888888888888884,0.0,0.4117647058823529,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.49999999999999994,0.2791696492483894,0.39285714285714285,0.5,1.0,0.5142857142857142,0.6666666666666667,0.25,0.3333333333333333,0.22569773565034232,0.22481429431840996,0.4444444444444444,0.0,0.7142857142857143,1.0,0.6666666666666667,0.0,0.17500000000000002,0.5,0.6666666666666667,0.125,0.2222222222222222,0.06666666666666667,0.0,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.7380952380952379,0.14244810307802433,0.75,0.75,0.0,0.5999999999999999,0.6666666666666667,0.75,0.3333333333333333,0.8111637704054766,0.0563742220437663,0.3333333333333333,0.0,0.3571428571428571,0.0,0.3333333333333333,0.6666666666666666,0.675,0.3333333333333333,0.6666666666666667,0.1,0.1111111111111111,0.06666666666666667,0.11764705882352941,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.7619047619047619,0.5089477451682176,0.5714285714285714,1.0,1.0,0.28571428571428575,0.3333333333333333,0.5,0.0,0.6456029489204844,0.7985143545472797,0.5555555555555556,0.0,0.2857142857142857,0.0,0.6666666666666667,1.0,0.47500000000000003,0.5,0.6666666666666667,0.35000000000000003,0.611111111111111,0.06666666666666667,0.6470588235294118,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.047619047619047616,0.7437365783822476,0.03571428571428571,0.5,0.6666666666666667,0.01428571428571429,0.6666666666666667,0.0,0.6666666666666667,0.09341758820431806,0.44798233286488653,0.1111111111111111,0.0,0.5714285714285713,0.0,0.0,0.0,0.05,0.5,0.6666666666666667,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.380952380952381,0.7358625626342161,0.07142857142857142,0.5,1.0,0.5142857142857142,0.6666666666666667,0.25,0.3333333333333333,0.23296471827277518,0.6921501706484642,0.1111111111111111,0.0,0.0714285714285714,0.0,0.6666666666666667,0.3333333333333333,0.275,0.3333333333333333,0.6666666666666667,0.275,0.4444444444444444,0.4666666666666667,0.5294117647058824,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.42857142857142855,0.1496062992125984,0.2142857142857143,0.5,0.0,0.6714285714285713,0.6666666666666667,0.0,0.3333333333333333,0.052869931542917324,0.3555912467376029,0.2222222222222222,0.0,0.0,0.0,0.6666666666666667,0.0,0.375,0.6666666666666666,0.6666666666666667,0.1,0.16666666666666666,0.06666666666666667,0.1764705882352941,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.7380952380952379,0.25984251968503935,0.17857142857142855,0.0,0.6666666666666667,0.1571428571428572,0.3333333333333333,0.75,0.6666666666666667,0.6823064770932069,0.383778357759486,0.2222222222222222,1.0,0.5714285714285713,0.0,0.3333333333333333,0.3333333333333333,0.75,0.5,0.6666666666666667,0.375,0.611111111111111,0.13333333333333333,0.7058823529411764,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.42857142857142855,0.5669291338582677,0.0,0.75,1.0,0.04285714285714287,0.3333333333333333,0.25,0.6666666666666667,0.1771985255397578,0.5347119052399116,0.0,0.0,0.2857142857142857,0.0,0.6666666666666667,0.0,0.1,1.0,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.42857142857142855,0.6714387974230493,0.07142857142857142,0.25,1.0,0.7,1.0,0.25,0.0,0.30716166403370193,0.9722545673559525,0.6666666666666666,0.0,0.6428571428571427,1.0,0.0,0.3333333333333333,0.325,0.5,0.6666666666666667,0.125,0.2222222222222222,0.0,0.23529411764705882,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.857142857142857,0.34502505368647096,0.75,1.0,0.3333333333333333,0.8714285714285714,0.6666666666666667,0.75,0.6666666666666667,0.864507635597683,0.6661714515157598,0.3333333333333333,0.0,0.9999999999999999,1.0,0.6666666666666667,0.3333333333333333,0.9,1.0,0.6666666666666667,0.25,0.4444444444444444,0.26666666666666666,0.4117647058823529,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.5952380952380951,0.851109520400859,0.5,0.25,0.6666666666666667,0.49999999999999994,0.3333333333333333,0.75,0.6666666666666667,0.8738283307003686,0.057458341698454124,0.1111111111111111,0.0,0.9285714285714285,1.0,0.0,0.3333333333333333,0.35000000000000003,0.5,0.6666666666666667,0.35000000000000003,0.5555555555555556,0.4,0.6470588235294118,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.4047619047619047,0.556907659269864,0.39285714285714285,0.75,1.0,0.08571428571428569,0.6666666666666667,0.25,1.0,0.18809899947340708,0.3340694639630596,0.3333333333333333,1.0,0.9285714285714285,1.0,0.0,0.0,0.325,0.3333333333333333,1.0,0.275,0.5,0.4,0.4117647058823529,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.4761904761904761,0.7780959198282033,0.0,0.5,1.0,0.857142857142857,0.6666666666666667,0.25,1.0,0.19620853080568723,0.31210600281068057,0.7777777777777777,0.0,0.2857142857142857,0.0,1.0,0.6666666666666666,0.47500000000000003,0.6666666666666666,1.0,0.325,0.611111111111111,0.13333333333333333,0.5294117647058824,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.2619047619047619,0.6363636363636364,0.14285714285714285,0.5,0.0,0.18571428571428567,0.3333333333333333,0.25,0.3333333333333333,0.1673512374934176,0.05067255571170448,0.1111111111111111,1.0,0.1428571428571428,0.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.3333333333333333,0.25,0.0,0.0,0.5294117647058824,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.35714285714285715,0.2075876879026485,0.03571428571428571,0.75,1.0,0.8999999999999999,0.6666666666666667,0.25,1.0,0.23675618746708796,0.07335876330054206,0.1111111111111111,0.0,0.2142857142857143,0.0,0.6666666666666667,0.6666666666666666,0.15000000000000002,0.8333333333333333,0.6666666666666667,0.15000000000000002,0.1111111111111111,0.0,0.23529411764705882,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.3333333333333333,0.6263421617752326,0.03571428571428571,0.5,1.0,0.21428571428571425,0.6666666666666667,0.25,0.3333333333333333,0.23491311216429703,0.9405340293113832,0.0,0.0,0.1428571428571428,0.0,0.6666666666666667,0.6666666666666666,0.25,0.6666666666666666,0.3333333333333333,0.225,0.2777777777777778,0.06666666666666667,0.3529411764705882,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.3095238095238095,0.7229778095919828,0.14285714285714285,0.75,0.0,0.5285714285714285,0.6666666666666667,0.25,1.0,0.23522906793048973,0.8229271230676571,0.1111111111111111,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.3333333333333333,0.6666666666666667,0.25,0.0,0.0,0.11764705882352941,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.7380952380952379,0.259126700071582,0.5357142857142857,0.5,1.0,0.6285714285714286,0.6666666666666667,0.0,0.0,0.08309636650868879,0.9173659907649067,0.4444444444444444,1.0,0.3571428571428571,0.0,0.3333333333333333,0.3333333333333333,0.42500000000000004,0.3333333333333333,0.3333333333333333,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.4761904761904761,0.0329277022190408,0.03571428571428571,0.5,1.0,0.17142857142857143,0.3333333333333333,0.0,0.3333333333333333,0.07535545023696683,0.8725958642842803,0.1111111111111111,0.0,0.7857142857142857,1.0,0.3333333333333333,0.0,0.1,0.5,0.6666666666666667,0.1,0.16666666666666666,0.2,0.1764705882352941,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.6904761904761905,0.80386542591267,0.03571428571428571,0.75,0.3333333333333333,0.24285714285714283,1.0,0.75,0.3333333333333333,0.7879410215903107,0.7625777956233688,0.6666666666666666,0.0,0.2142857142857143,0.0,0.6666666666666667,1.0,0.7250000000000001,0.3333333333333333,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.7380952380952379,0.5060844667143879,0.0,0.5,0.6666666666666667,0.08571428571428569,0.6666666666666667,0.75,0.6666666666666667,0.7567140600315956,0.8146958442079903,0.4444444444444444,0.0,0.2142857142857143,0.0,0.0,0.0,0.5750000000000001,0.3333333333333333,0.6666666666666667,0.2,0.38888888888888884,0.0,0.0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.5476190476190477,0.7902648532569791,0.7857142857142857,0.25,1.0,0.7142857142857142,0.6666666666666667,0.5,0.6666666666666667,0.31979989468141123,0.3813290503914877,0.3333333333333333,1.0,0.3571428571428571,0.0,1.0,0.0,0.525,0.3333333333333333,0.6666666666666667,0.05,0.0,0.0,0.11764705882352941,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.047619047619047616,0.44738725841088045,0.2857142857142857,0.0,1.0,0.3428571428571428,0.6666666666666667,0.0,0.0,0.09052132701421803,0.7624171853041558,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.05,0.5,0.6666666666666667,0.05,0.1111111111111111,0.0,0.11764705882352941,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.35714285714285715,0.3063707945597709,0.5357142857142857,0.5,0.6666666666666667,0.08571428571428569,0.6666666666666667,0.25,1.0,0.22954186413902053,0.5635816101184501,0.1111111111111111,1.0,0.9999999999999999,1.0,0.6666666666666667,0.3333333333333333,0.17500000000000002,0.3333333333333333,0.6666666666666667,0.15000000000000002,0.2777777777777778,0.06666666666666667,0.11764705882352941,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.42857142857142855,0.8940586972083034,0.8928571428571428,0.75,0.0,0.7142857142857142,0.6666666666666667,0.25,0.6666666666666667,0.22843601895734597,0.21381248745231882,0.6666666666666666,0.0,0.2142857142857143,0.0,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.6190476190476188,0.3049391553328561,0.0,0.5,0.6666666666666667,0.2,0.6666666666666667,0.0,1.0,0.11511321748288575,0.08323629793214213,0.4444444444444444,1.0,0.4999999999999999,0.0,0.0,1.0,0.2,0.3333333333333333,0.6666666666666667,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.11904761904761901,0.8718682891911238,0.25,0.0,1.0,0.8999999999999999,0.3333333333333333,0.0,0.6666666666666667,0.1569246972090574,0.7425015057217426,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.125,0.3333333333333333,0.6666666666666667,0.125,0.2222222222222222,0.06666666666666667,0.11764705882352941,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.4761904761904761,0.9971367215461703,0.10714285714285714,0.25,1.0,0.8142857142857143,0.6666666666666667,0.0,0.6666666666666667,0.1209583991574513,0.9669544268219233,0.7777777777777777,0.0,0.5714285714285713,0.0,1.0,0.3333333333333333,0.17500000000000002,0.8333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.8333333333333333,0.9255547602004295,0.8214285714285714,0.75,0.3333333333333333,0.2571428571428572,1.0,0.5,1.0,0.3157451290152712,0.05476811885163621,0.3333333333333333,0.0,0.2857142857142857,0.0,0.6666666666666667,0.0,0.275,0.3333333333333333,0.6666666666666667,0.1,0.16666666666666666,0.06666666666666667,0.11764705882352941,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.7142857142857142,0.43378668575518964,0.2142857142857143,0.25,1.0,0.9285714285714286,0.6666666666666667,0.0,0.6666666666666667,0.08667719852553976,0.3873117847821722,0.2222222222222222,1.0,0.0,0.0,0.6666666666666667,0.6666666666666666,0.47500000000000003,0.5,0.6666666666666667,0.225,0.38888888888888884,0.4666666666666667,0.4117647058823529,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,0.3333333333333333,0.8282032927702219,0.03571428571428571,0.75,1.0,0.9285714285714286,0.6666666666666667,0.0,0.3333333333333333,0.02022116903633491,0.9137924111624172,0.1111111111111111,0.0,0.0714285714285714,0.0,0.0,0.0,0.025,0.3333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.19047619047619052,0.4896206156048676,0.2142857142857143,0.5,1.0,0.657142857142857,0.6666666666666667,0.0,1.0,0.08220115850447604,0.3947400120457739,0.1111111111111111,0.0,0.6428571428571427,1.0,0.6666666666666667,0.0,0.17500000000000002,0.8333333333333333,0.6666666666666667,0.17500000000000002,0.38888888888888884,0.3333333333333333,0.4117647058823529,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8809523809523809,0.9584824624194702,0.75,0.5,0.0,0.9142857142857141,0.3333333333333333,0.0,0.3333333333333333,0.13312269615587152,0.8690222846817908,0.5555555555555556,0.0,0.0714285714285714,0.0,1.0,0.3333333333333333,0.2,0.16666666666666666,0.6666666666666667,0.1,0.1111111111111111,0.06666666666666667,0.11764705882352941,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.380952380952381,0.7551896921975662,0.14285714285714285,0.25,0.3333333333333333,0.38571428571428573,0.3333333333333333,0.25,1.0,0.15676671932596103,0.39421802850833165,0.1111111111111111,0.0,0.2142857142857143,0.0,0.6666666666666667,0.3333333333333333,0.375,0.5,1.0,0.375,0.5555555555555556,0.26666666666666666,0.7647058823529411,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.9999999999999998,0.19183965640658554,0.0,0.75,0.6666666666666667,0.8857142857142857,0.0,0.5,1.0,0.5199578725645077,0.7377233487251555,0.3333333333333333,0.0,0.6428571428571427,1.0,0.6666666666666667,0.3333333333333333,0.47500000000000003,0.3333333333333333,1.0,0.025,0.0,0.0,0.0,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.35714285714285715,0.11811023622047243,0.7142857142857143,0.5,0.3333333333333333,0.7,1.0,0.0,0.3333333333333333,0.053659820958399156,0.46348122866894204,0.1111111111111111,0.0,0.4999999999999999,0.0,1.0,1.0,0.35000000000000003,1.0,0.6666666666666667,0.35000000000000003,0.611111111111111,0.13333333333333333,0.7647058823529411,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.4523809523809524,0.8418038654259126,0.0,0.75,0.6666666666666667,0.01428571428571429,0.0,0.25,1.0,0.4484465508162191,0.22417185304155793,0.1111111111111111,0.0,0.2142857142857143,0.0,0.6666666666666667,0.6666666666666666,0.15000000000000002,0.3333333333333333,0.3333333333333333,0.15000000000000002,0.16666666666666666,0.06666666666666667,0.1764705882352941,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.380952380952381,0.41231209735146745,0.6428571428571428,0.5,0.3333333333333333,0.07142857142857145,0.3333333333333333,0.0,1.0,0.10110584518167456,0.732543665930536,0.1111111111111111,0.0,0.0714285714285714,0.0,0.3333333333333333,0.0,0.25,0.5,0.6666666666666667,0.25,0.5,0.5333333333333333,0.4117647058823529,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.11904761904761901,0.2326413743736578,0.2142857142857143,0.5,0.6666666666666667,0.9857142857142855,0.6666666666666667,0.0,1.0,0.06666666666666668,0.9238707086930334,0.1111111111111111,1.0,0.7142857142857143,1.0,0.3333333333333333,0.3333333333333333,0.07500000000000001,0.3333333333333333,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.6190476190476188,0.5862562634216177,0.03571428571428571,0.5,0.6666666666666667,0.9428571428571428,1.0,0.5,1.0,0.3617693522906793,0.510580204778157,0.1111111111111111,1.0,0.5714285714285713,0.0,0.3333333333333333,0.3333333333333333,0.225,0.3333333333333333,0.6666666666666667,0.2,0.38888888888888884,0.4,0.4117647058823529,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.4047619047619047,0.031496062992125984,0.03571428571428571,0.75,0.0,0.7,0.3333333333333333,0.0,1.0,0.20647709320695104,0.476852037743425,0.0,1.0,0.2142857142857143,0.0,0.6666666666666667,0.0,0.15000000000000002,0.3333333333333333,1.0,0.125,0.2222222222222222,0.06666666666666667,0.23529411764705882,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.5952380952380951,0.7709377236936291,0.03571428571428571,0.5,1.0,0.6142857142857143,0.6666666666666667,0.25,1.0,0.3600842548709847,0.15960650471792812,0.1111111111111111,1.0,0.4285714285714285,0.0,0.0,0.3333333333333333,0.25,0.5,0.6666666666666667,0.25,0.5,0.5333333333333333,0.47058823529411764,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.14285714285714285,0.3428775948460988,0.2857142857142857,0.5,0.6666666666666667,0.45714285714285713,1.0,0.0,0.6666666666666667,0.17862032648762508,0.6232483437060831,0.1111111111111111,0.0,0.3571428571428571,0.0,1.0,0.3333333333333333,0.125,0.16666666666666666,0.6666666666666667,0.125,0.16666666666666666,0.0,0.23529411764705882,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.5476190476190477,0.5841088045812455,0.17857142857142855,0.5,1.0,0.07142857142857145,0.6666666666666667,0.5,0.6666666666666667,0.4334913112164297,0.5531017867898013,0.1111111111111111,0.0,0.0714285714285714,0.0,0.3333333333333333,0.0,0.25,0.5,0.6666666666666667,0.25,0.4444444444444444,0.5333333333333333,0.4117647058823529,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.2619047619047619,0.7015032211882605,0.2857142857142857,0.75,1.0,0.18571428571428567,0.6666666666666667,0.0,0.6666666666666667,0.10347551342812009,0.9362778558522385,1.0,0.0,0.4285714285714285,0.0,0.6666666666666667,0.3333333333333333,0.225,0.3333333333333333,0.6666666666666667,0.125,0.16666666666666666,0.06666666666666667,0.11764705882352941,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.42857142857142855,0.3063707945597709,0.03571428571428571,0.75,0.6666666666666667,0.3,0.6666666666666667,0.25,1.0,0.1839389152185361,0.21461553904838385,0.3333333333333333,0.0,0.2857142857142857,0.0,0.6666666666666667,0.0,0.42500000000000004,0.3333333333333333,0.3333333333333333,0.325,0.38888888888888884,0.4,0.4117647058823529,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.6428571428571428,0.8131710808876162,0.0,0.0,0.6666666666666667,0.6285714285714286,0.3333333333333333,0.5,0.6666666666666667,0.5128488678251711,0.05223850632403132,0.3333333333333333,0.0,0.8571428571428571,1.0,1.0,0.3333333333333333,0.625,0.5,0.3333333333333333,0.5750000000000001,0.8333333333333333,0.9333333333333333,0.23529411764705882,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.14285714285714285,0.0987831066571224,0.75,0.0,1.0,0.39999999999999997,0.0,0.0,0.6666666666666667,0.028751974723538708,0.38108813491266813,0.1111111111111111,0.0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.025,0.3333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
